2023-06-19 21:55:28.621 [http-nio-9000-exec-2] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.create(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'id': rejected value [0]; codes [Null.saveUserDto.id,Null.id,Null.long,Null]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id必须为null或空]] 
2023-06-19 22:13:54.803 [restartedMain] ERROR o.s.b.diagnostics.LoggingFailureAnalysisReporter - 

***************************
APPLICATION FAILED TO START
***************************

Description:

Web server failed to start. Port 9000 was already in use.

Action:

Identify and stop the process that's listening on port 9000 or configure this application to listen on another port.

2023-06-19 22:17:52.614 [http-nio-9000-exec-5] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.update(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'password': rejected value [1]; codes [Pattern.saveUserDto.password,Pattern.password,Pattern.java.lang.String,Pattern]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.password,password]; arguments []; default message [password],[Ljavax.validation.constraints.Pattern$Flag;@6558e4e2,^(?=.*[a-zA-Z])(?=.*[0-9])(?=.*[._~!@#$^&*])[A-Za-z0-9._~!@#$^&*]{8,20}$]; default message [密码不符合规范]] 
2023-06-19 22:17:54.427 [http-nio-9000-exec-2] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.update(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'password': rejected value [1]; codes [Pattern.saveUserDto.password,Pattern.password,Pattern.java.lang.String,Pattern]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.password,password]; arguments []; default message [password],[Ljavax.validation.constraints.Pattern$Flag;@6558e4e2,^(?=.*[a-zA-Z])(?=.*[0-9])(?=.*[._~!@#$^&*])[A-Za-z0-9._~!@#$^&*]{8,20}$]; default message [密码不符合规范]] 
2023-06-19 22:17:54.998 [http-nio-9000-exec-6] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.update(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'password': rejected value [1]; codes [Pattern.saveUserDto.password,Pattern.password,Pattern.java.lang.String,Pattern]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.password,password]; arguments []; default message [password],[Ljavax.validation.constraints.Pattern$Flag;@6558e4e2,^(?=.*[a-zA-Z])(?=.*[0-9])(?=.*[._~!@#$^&*])[A-Za-z0-9._~!@#$^&*]{8,20}$]; default message [密码不符合规范]] 
2023-06-19 22:17:55.462 [http-nio-9000-exec-7] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.update(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'password': rejected value [1]; codes [Pattern.saveUserDto.password,Pattern.password,Pattern.java.lang.String,Pattern]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.password,password]; arguments []; default message [password],[Ljavax.validation.constraints.Pattern$Flag;@6558e4e2,^(?=.*[a-zA-Z])(?=.*[0-9])(?=.*[._~!@#$^&*])[A-Za-z0-9._~!@#$^&*]{8,20}$]; default message [密码不符合规范]] 
2023-06-19 22:18:07.083 [http-nio-9000-exec-9] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.update(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'password': rejected value [1]; codes [Pattern.saveUserDto.password,Pattern.password,Pattern.java.lang.String,Pattern]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.password,password]; arguments []; default message [password],[Ljavax.validation.constraints.Pattern$Flag;@6558e4e2,^(?=.*[a-zA-Z])(?=.*[0-9])(?=.*[._~!@#$^&*])[A-Za-z0-9._~!@#$^&*]{8,20}$]; default message [密码不符合规范]] 
2023-06-19 22:18:07.997 [http-nio-9000-exec-10] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.update(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'password': rejected value [1]; codes [Pattern.saveUserDto.password,Pattern.password,Pattern.java.lang.String,Pattern]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.password,password]; arguments []; default message [password],[Ljavax.validation.constraints.Pattern$Flag;@6558e4e2,^(?=.*[a-zA-Z])(?=.*[0-9])(?=.*[._~!@#$^&*])[A-Za-z0-9._~!@#$^&*]{8,20}$]; default message [密码不符合规范]] 
2023-06-19 22:18:08.512 [http-nio-9000-exec-3] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.update(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'password': rejected value [1]; codes [Pattern.saveUserDto.password,Pattern.password,Pattern.java.lang.String,Pattern]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.password,password]; arguments []; default message [password],[Ljavax.validation.constraints.Pattern$Flag;@6558e4e2,^(?=.*[a-zA-Z])(?=.*[0-9])(?=.*[._~!@#$^&*])[A-Za-z0-9._~!@#$^&*]{8,20}$]; default message [密码不符合规范]] 
2023-06-19 22:18:08.873 [http-nio-9000-exec-1] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.update(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'password': rejected value [1]; codes [Pattern.saveUserDto.password,Pattern.password,Pattern.java.lang.String,Pattern]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.password,password]; arguments []; default message [password],[Ljavax.validation.constraints.Pattern$Flag;@6558e4e2,^(?=.*[a-zA-Z])(?=.*[0-9])(?=.*[._~!@#$^&*])[A-Za-z0-9._~!@#$^&*]{8,20}$]; default message [密码不符合规范]] 
2023-06-19 22:18:09.076 [http-nio-9000-exec-4] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.update(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'password': rejected value [1]; codes [Pattern.saveUserDto.password,Pattern.password,Pattern.java.lang.String,Pattern]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.password,password]; arguments []; default message [password],[Ljavax.validation.constraints.Pattern$Flag;@6558e4e2,^(?=.*[a-zA-Z])(?=.*[0-9])(?=.*[._~!@#$^&*])[A-Za-z0-9._~!@#$^&*]{8,20}$]; default message [密码不符合规范]] 
2023-06-19 22:18:09.249 [http-nio-9000-exec-5] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.update(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'password': rejected value [1]; codes [Pattern.saveUserDto.password,Pattern.password,Pattern.java.lang.String,Pattern]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.password,password]; arguments []; default message [password],[Ljavax.validation.constraints.Pattern$Flag;@6558e4e2,^(?=.*[a-zA-Z])(?=.*[0-9])(?=.*[._~!@#$^&*])[A-Za-z0-9._~!@#$^&*]{8,20}$]; default message [密码不符合规范]] 
2023-06-19 22:21:37.247 [http-nio-9000-exec-1] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.update(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'id': rejected value [null]; codes [NotNull.saveUserDto.id,NotNull.id,NotNull.java.lang.Integer,NotNull]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id不能为空]] 
2023-06-19 22:21:43.183 [http-nio-9000-exec-4] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.update(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'id': rejected value [null]; codes [NotNull.saveUserDto.id,NotNull.id,NotNull.java.lang.Integer,NotNull]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id不能为空]] 
2023-06-19 22:21:43.753 [http-nio-9000-exec-3] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.update(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'id': rejected value [null]; codes [NotNull.saveUserDto.id,NotNull.id,NotNull.java.lang.Integer,NotNull]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id不能为空]] 
2023-06-19 22:21:44.185 [http-nio-9000-exec-5] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.update(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'id': rejected value [null]; codes [NotNull.saveUserDto.id,NotNull.id,NotNull.java.lang.Integer,NotNull]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id不能为空]] 
2023-06-19 22:22:05.731 [http-nio-9000-exec-1] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.update(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'id': rejected value [null]; codes [NotNull.saveUserDto.id,NotNull.id,NotNull.java.lang.Integer,NotNull]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id不能为空]] 
2023-06-19 22:22:06.362 [http-nio-9000-exec-3] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.update(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'id': rejected value [null]; codes [NotNull.saveUserDto.id,NotNull.id,NotNull.java.lang.Integer,NotNull]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id不能为空]] 
2023-06-19 22:22:07.202 [http-nio-9000-exec-2] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.update(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'id': rejected value [null]; codes [NotNull.saveUserDto.id,NotNull.id,NotNull.java.lang.Integer,NotNull]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id不能为空]] 
2023-06-19 22:22:07.965 [http-nio-9000-exec-5] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.update(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'id': rejected value [null]; codes [NotNull.saveUserDto.id,NotNull.id,NotNull.java.lang.Integer,NotNull]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id不能为空]] 
2023-06-19 22:22:08.242 [http-nio-9000-exec-4] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.update(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'id': rejected value [null]; codes [NotNull.saveUserDto.id,NotNull.id,NotNull.java.lang.Integer,NotNull]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id不能为空]] 
2023-06-19 22:22:08.830 [http-nio-9000-exec-6] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.update(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'id': rejected value [null]; codes [NotNull.saveUserDto.id,NotNull.id,NotNull.java.lang.Integer,NotNull]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id不能为空]] 
2023-06-19 22:23:30.972 [http-nio-9000-exec-1] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.update(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'id': rejected value [null]; codes [NotNull.saveUserDto.id,NotNull.id,NotNull.java.lang.Integer,NotNull]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id不能为空]] 
2023-06-19 22:23:31.534 [http-nio-9000-exec-2] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.update(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'id': rejected value [null]; codes [NotNull.saveUserDto.id,NotNull.id,NotNull.java.lang.Integer,NotNull]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id不能为空]] 
2023-06-19 22:24:23.873 [http-nio-9000-exec-10] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.update(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'birthday': rejected value [Sun Jul 05 09:46:39 CST 31690708]; codes [Past.saveUserDto.birthday,Past.birthday,Past.java.util.Date,Past]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.birthday,birthday]; arguments []; default message [birthday]]; default message [生日时间必须小于当前时间]] 
2023-06-19 22:24:24.684 [http-nio-9000-exec-1] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.update(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'birthday': rejected value [Sun Jul 05 09:46:39 CST 31690708]; codes [Past.saveUserDto.birthday,Past.birthday,Past.java.util.Date,Past]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.birthday,birthday]; arguments []; default message [birthday]]; default message [生日时间必须小于当前时间]] 
2023-06-19 23:24:08.634 [http-nio-9000-exec-6] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息:Required request body is missing: public com.baomidou.mybatisplus.extension.plugins.pagination.Page<com.eztech.springbase.entity.User> com.eztech.springbase.controller.UserController.page(java.lang.Integer,java.lang.Integer,java.lang.String)
2023-06-19 23:38:16.335 [http-nio-9000-exec-1] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息null
2023-06-19 23:38:29.153 [http-nio-9000-exec-5] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息null
2023-06-19 23:39:52.982 [http-nio-9000-exec-1] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息null
2023-06-19 23:41:30.038 [http-nio-9000-exec-1] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息null
2023-06-19 23:42:45.950 [http-nio-9000-exec-1] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息null
2023-06-19 23:43:27.071 [http-nio-9000-exec-1] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息null
2023-06-19 23:44:26.979 [http-nio-9000-exec-2] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息null
2023-06-19 23:56:46.131 [http-nio-9000-exec-1] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Could not copy property 'total' from source to target; nested exception is java.lang.reflect.InvocationTargetException
